,artist_familiarity,artist_hotttnesss,artist_id,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,year
5554,0.5438663024727286,0.3932151037866921,3259,247.77098,0.305,10.0,0.024,-9.522,0.0,0.479,236.46,93.734,4.0,1.0,2008.0
5555,0.6076154905701617,0.3409151363029318,3853,153.25995,0.0,2.0,0.505,-2.648,1.0,0.319,148.468,143.224,1.0,0.0,2006.0
5556,0.4668979601451768,0.3201654160463429,187,214.282,0.253,0.0,1.0,-8.52,1.0,0.866,205.311,138.279,3.0,0.799,2006.0
5557,0.7318390138424373,0.4249403308027947,2497,131.34322,0.194,10.0,0.613,-12.175999999999998,1.0,0.526,120.854,175.15400000000002,1.0,0.0,2006.0
5558,0.4566050599657094,0.3607449844101112,1370,95.11138,2.351,0.0,0.5920000000000001,-23.212,1.0,0.453,91.69,180.825,4.0,0.685,2006.0
5559,0.4031036593819146,0.27580030274974177,814,132.85832,0.35100000000000003,0.0,0.207,-13.616,0.0,0.34,126.096,139.56,7.0,0.134,2006.0
5560,0.6491557735314687,0.34593570218633163,3790,213.02812000000003,0.35100000000000003,7.0,0.272,-7.463999999999999,1.0,0.825,199.082,119.981,4.0,0.502,2006.0
5561,0.519740959226449,0.3547166203298187,653,219.01016,0.0,5.0,0.382,-13.528,0.0,0.4,198.24,112.015,3.0,0.698,2006.0
5562,0.5794398489780221,0.390981123526395,1321,346.8273,0.355,10.0,0.081,-9.64,1.0,0.34600000000000003,342.1690000000001,90.102,7.0,0.932,2006.0
5563,0.8405904383361571,0.5465451619554416,716,516.6232200000002,0.0,1.0,0.387,-5.954,1.0,0.311,516.623,132.94899999999998,3.0,0.879,2007.0
5564,0.3045657312805959,0.13988922367735518,3863,97.98485,0.0,5.0,0.046,-12.509,0.0,0.3,92.09,102.043,4.0,0.152,2007.0
5565,0.8130130889348834,0.5485336545339214,3560,247.14404,4.087,2.0,0.669,-7.387,0.0,0.7120000000000001,236.193,125.063,4.0,0.595,1996.0
5566,0.6236376236400831,0.4181899465777513,796,272.14322000000004,0.264,4.0,0.319,-13.959,0.0,0.496,257.55,124.981,7.0,0.47,2008.0
5567,0.8037219349782518,0.6277651347772472,1049,637.43955,0.282,11.0,0.516,-8.814,0.0,0.6609999999999999,629.261,118.444,4.0,0.0,2008.0
5568,0.5807987776815935,0.3893417519104193,2396,188.02893,0.398,4.0,0.958,-12.169,1.0,0.7859999999999999,183.298,98.824,4.0,1.0,1970.0
5569,0.8404324217422728,0.6088490185706534,3404,278.90893,3.831,4.0,0.33,-3.863,0.0,0.443,276.172,85.787,4.0,1.0,1999.0
5570,0.5995365015445879,0.3983495171223991,2510,143.882,0.363,8.0,0.526,-9.206,1.0,0.654,136.562,88.675,1.0,0.0,1999.0
5571,0.4101459923104806,0.31030914866795456,2618,219.8722,0.276,7.0,0.6890000000000001,-11.008,1.0,0.621,216.253,111.997,4.0,0.343,2001.0
5572,0.4031036593819146,0.3164861730059597,2794,160.78322,0.525,7.0,0.574,-6.506,1.0,0.402,157.565,80.498,4.0,1.0,2001.0
5573,0.5256775661695193,0.3776851924930251,1228,387.97016,0.392,1.0,0.17600000000000002,-12.068,0.0,0.192,379.211,160.011,4.0,0.76,1998.0
5574,0.5470791110686489,0.4154933495370673,38,184.842,0.0,7.0,0.29,-4.684,1.0,0.575,184.842,114.594,4.0,0.997,2007.0
5575,0.8992795990782162,0.5794419378857449,209,227.73506,0.0,6.0,0.616,-5.606,0.0,0.541,216.015,88.75299999999999,4.0,0.373,2004.0
5576,0.6911243799266802,0.5011355529523737,2742,540.4207700000002,0.0,11.0,0.653,-6.676,0.0,0.622,531.429,183.662,3.0,0.93,1995.0
5577,0.6139696224511576,0.44509479928198414,2299,403.85261,0.0,6.0,0.247,-9.689,0.0,0.454,400.161,126.927,4.0,0.79,1995.0
5578,0.7292122740965461,0.4813393085742319,3375,201.97832,0.177,1.0,0.057,-3.669,1.0,0.131,198.316,69.594,3.0,1.0,1995.0
5579,0.3797345117455375,0.31386609958029305,3640,180.00933999999995,0.5539999999999999,1.0,1.0,-13.943,1.0,0.921,169.59900000000005,96.962,4.0,1.0,2003.0
5580,0.4531710070713659,0.3008559001020913,1810,216.05832,2.659,0.0,0.0,-18.812,0.0,0.0,190.206,100.16,4.0,1.0,2003.0
5581,0.3634755347008032,0.0,1142,518.81751,0.49,10.0,0.7440000000000001,-12.197,1.0,0.62,512.813,168.03900000000004,4.0,0.733,2003.0
5582,0.5584812529779845,0.3763259602292712,1151,169.37751,0.189,0.0,0.753,-16.895,1.0,0.65,161.93,82.585,4.0,0.129,2001.0
5583,0.4719290516914586,0.2905132266242509,1023,515.65669,0.0,7.0,0.73,-7.785,1.0,0.737,509.103,140.02100000000002,3.0,0.174,2001.0
5584,0.6303823341467806,0.4542311565706205,714,202.97098,1.218,9.0,0.617,-3.402,1.0,0.439,197.526,95.7,4.0,1.0,1982.0
5585,0.5285279585818009,0.33567760937721514,168,130.35057,0.247,11.0,0.075,-8.475,0.0,0.329,125.707,155.958,4.0,0.289,1982.0
5586,0.5103948065682661,0.30243356515528713,1495,296.80281,0.311,8.0,0.667,-10.374,1.0,0.417,292.891,102.072,7.0,0.7859999999999999,1982.0
5587,0.6821012817114168,0.4241082774163539,2674,156.68200000000004,0.0,11.0,0.037000000000000005,-13.229,1.0,0.187,149.966,129.282,1.0,0.0,1987.0
5588,0.8379479091893888,0.7876793544779094,3811,321.09669,0.218,9.0,0.605,-7.04,1.0,0.7070000000000001,313.951,126.711,3.0,1.0,1987.0
5589,0.4644812815410222,0.0,1291,333.76608,0.503,4.0,0.446,-10.621,1.0,0.49,330.275,89.977,4.0,0.295,2010.0
5590,0.4458586708534961,0.3120444556762467,357,144.06485,0.0,5.0,0.452,-23.045,1.0,0.464,136.673,95.469,4.0,0.448,2010.0
5591,0.9089842956402568,0.562506672288816,1112,239.882,0.16,4.0,0.594,-4.335,0.0,0.332,234.696,195.985,4.0,0.971,2008.0
5592,0.3825466666239224,0.33513806449963085,2188,219.92444,0.205,1.0,0.28300000000000003,-7.104,0.0,0.513,214.158,105.994,4.0,0.606,2008.0
5593,0.6490860129137354,0.4927811679790383,2569,152.29342,0.334,4.0,0.645,-13.205,0.0,0.526,144.637,130.892,4.0,0.336,2008.0
5594,0.6364236449500698,0.4479354804795022,1270,543.97342,0.2,7.0,0.611,-8.249,1.0,0.74,494.034,99.644,1.0,0.052000000000000005,2009.0
5595,0.6415251361910892,0.3871819416224756,944,107.49342,0.0,6.0,0.905,-3.682,1.0,0.617,102.934,108.176,4.0,1.0,2009.0
5596,0.83088464214821,0.7761677423241047,584,228.44036,0.0,8.0,0.519,-10.571,1.0,0.508,218.674,122.852,4.0,1.0,2009.0
5597,0.4807083177998604,0.3960709046793313,1759,216.92036,0.0,8.0,0.6990000000000001,-3.956,0.0,0.473,216.92,187.893,1.0,0.557,2009.0
5598,0.7262980274461062,0.5554145758164936,760,136.38485,0.0,5.0,0.0,-9.233,0.0,0.0,131.338,127.157,4.0,0.0,1983.0
5599,0.6048259917568132,0.4281622235661462,3113,264.69832,0.206,11.0,0.53,-8.611,0.0,0.507,257.155,99.058,4.0,1.0,1993.0
5600,0.8477546560732901,0.4942068553021123,2006,352.02567,0.102,4.0,0.414,-3.18,0.0,0.331,337.473,141.813,4.0,0.405,2008.0
5601,0.5971133628313751,0.3765569810459313,774,310.20363,0.08900000000000001,2.0,0.035,-12.67,0.0,0.374,294.121,42.75,4.0,0.0,2008.0
5602,0.7734913244983689,0.5004591506589332,1992,759.0917900000002,0.0,2.0,0.5479999999999999,-7.192,0.0,0.48,749.6389999999999,0.0,0.0,0.0,2009.0
5603,0.4939261446863902,0.31962677591740224,2112,60.316280000000006,0.0,3.0,0.047,-14.848,0.0,0.348,60.316,77.069,5.0,0.5,2009.0
5604,0.5856831498303938,0.3604457658067229,690,159.99955,4.603,9.0,0.677,-14.883,1.0,0.4970000000000001,143.11,145.618,4.0,0.022,2009.0
5605,0.6361091708718015,0.3715736244848654,1163,255.76444,0.334,8.0,0.708,-9.81,1.0,0.7559999999999999,245.104,142.196,4.0,0.0,2007.0
5606,0.8130130889348834,0.5485336545339214,3560,221.98812,0.067,5.0,0.354,-9.0,0.0,0.488,217.565,128.067,4.0,0.005,1995.0
5607,0.7483207030670265,0.5458659170701919,2578,232.80281,0.235,10.0,0.828,-8.573,1.0,0.512,221.739,85.772,7.0,0.547,1995.0
5608,0.35908199343880004,0.2735605257300925,3024,72.17586999999997,0.0,9.0,0.115,-14.041,1.0,0.474,66.235,75.367,7.0,0.762,1995.0
5609,0.7910222776308049,0.6200086814402549,3371,248.78975,0.0,11.0,0.237,-6.379,1.0,0.381,239.682,166.06400000000005,4.0,0.858,2007.0
5610,0.7005700650188338,0.4875956476957864,214,222.53669,0.276,9.0,0.5760000000000001,-11.284,1.0,0.693,202.211,135.776,3.0,0.934,2007.0
5611,0.610330728063647,0.4078215648614953,3088,205.06077,0.0,8.0,0.449,-6.2029999999999985,0.0,0.493,205.061,91.699,4.0,0.0,1997.0
5612,0.5516825262838522,0.35233866791450225,992,255.39873,0.2,2.0,0.056,-5.635,1.0,0.479,251.669,152.001,4.0,0.443,1999.0
5613,0.8710106153133841,0.8048304278312782,3121,292.25751,0.276,1.0,0.015,-2.274,0.0,0.271,279.847,174.65099999999995,4.0,0.505,2000.0
5614,0.41994127477041937,0.2491372295395512,1234,37.01506,0.403,10.0,0.214,-17.527,1.0,0.628,37.015,125.124,4.0,0.0,2000.0
5615,0.9160582384829288,0.5354083792298137,2192,187.24526,0.0,3.0,0.344,-8.295,1.0,0.476,179.989,132.61,4.0,0.0,2009.0
5616,0.9158232530331046,0.6552837984150548,1086,564.94975,0.461,10.0,0.72,-4.204,0.0,0.631,555.5369999999998,85.318,1.0,0.735,2009.0
5617,0.6052783033175688,0.395273631551009,625,329.66485,0.275,9.0,0.952,-8.88,1.0,0.628,316.894,119.089,3.0,0.731,1974.0
5618,0.4109128807304758,0.3126785596305983,2221,203.85914,0.263,4.0,0.039,-10.0,1.0,0.218,199.732,64.475,4.0,0.0,1974.0
5619,0.5694777572890569,0.3960943716599135,2982,307.3301600000001,0.421,11.0,0.085,-5.902,0.0,0.284,294.969,71.984,4.0,0.019,1974.0
5620,0.38980296682759785,0.287731467837425,1443,91.84608,0.556,8.0,0.273,-9.575,1.0,0.451,88.596,168.303,4.0,0.921,1974.0
5621,0.4750278008149811,0.37841381355448456,2370,285.962,4.836,8.0,0.624,-6.779,1.0,0.371,279.023,100.059,3.0,0.603,2001.0
5622,0.5024531765214763,0.3915853290262099,226,213.55057,0.189,7.0,0.1,-20.541,0.0,0.244,198.78,164.618,4.0,0.037000000000000005,2001.0
5623,0.5747468650313539,0.3673686906414699,3550,125.1522,0.0,0.0,0.759,-12.818,1.0,0.616,118.457,126.714,3.0,0.321,1989.0
5624,0.5707044692696098,0.3949217306757754,2967,207.09832,0.201,4.0,0.053,-12.326,1.0,0.343,198.658,96.411,3.0,0.903,2004.0
5625,0.5074220246144049,0.3184397757835949,1532,311.58812,0.212,7.0,0.764,-6.776,1.0,0.75,301.151,167.111,1.0,0.239,2004.0
5626,0.6000915236898566,0.4758343021492136,3475,620.19873,5.811,9.0,0.21600000000000005,-5.283,1.0,0.233,615.648,91.144,7.0,0.635,2004.0
5627,0.5963498543267984,0.4184295978846103,1892,121.02485,0.078,7.0,0.539,-9.391,1.0,0.614,121.025,100.573,4.0,0.7979999999999999,1997.0
5628,0.5824605669027118,0.3847989099649065,2851,214.96118,0.0,9.0,0.624,-10.736,1.0,0.44,203.198,170.89700000000005,4.0,0.466,1968.0
5629,0.6180027149087712,0.3494763271978497,3198,246.22975,0.0,7.0,0.444,-4.293,1.0,0.446,235.636,136.116,4.0,0.0,1968.0
5630,0.6693715019351177,0.5669124072815322,1657,113.97178999999998,0.369,3.0,0.189,-9.67,1.0,0.398,110.428,117.696,1.0,0.0,1968.0
5631,0.6680556868584198,0.4641524390532526,3093,198.45179,0.0,5.0,0.345,-20.731,0.0,0.342,195.74400000000003,75.377,7.0,0.433,1968.0
5632,0.06719852768364347,0.3977756543226217,139,159.58158999999995,0.251,5.0,0.6729999999999999,-15.159,1.0,0.652,151.806,100.932,5.0,0.995,1968.0
5633,0.4964367959139354,0.29993529461995383,470,268.87791,0.3720000000000001,5.0,0.368,-4.537,1.0,0.369,265.509,124.129,4.0,0.782,1968.0
5634,0.4870777511346747,0.31569027681555284,478,495.90812,0.0,6.0,0.411,-9.706,0.0,0.0,495.908,133.529,4.0,0.919,2001.0
5635,0.6348458211748387,0.2439098296839272,1627,178.96444,0.061,9.0,0.04,-6.632999999999999,0.0,0.343,168.548,180.12599999999995,4.0,0.659,2001.0
5636,0.6746337342772888,0.4211201115246508,190,269.00853,0.14800000000000002,7.0,0.392,-9.036,1.0,0.5920000000000001,265.932,142.639,3.0,0.0,2001.0
5637,0.5451109508213838,0.3457512470197027,2024,38.00771,2.943,1.0,0.0,-22.721,1.0,0.0,38.008,109.743,4.0,1.0,2001.0
5638,0.4246121307246204,0.3410821824524457,815,137.74322,0.102,7.0,0.102,-12.965,0.0,0.363,133.73,159.941,4.0,0.0,2001.0
5639,0.5916020057286843,0.3754969640717121,3715,324.46649,13.955,4.0,0.674,-14.241,1.0,0.605,298.6090000000001,134.123,4.0,0.8540000000000001,1989.0
5640,0.4320747960152752,0.29939278719775364,3207,219.01016,0.0,2.0,0.858,-7.847,1.0,0.703,214.05900000000003,157.201,4.0,0.379,1989.0
5641,0.6464016524944037,0.4233000133085071,1974,322.55955,0.0,7.0,0.37,-4.516,1.0,0.439,317.748,150.05,4.0,0.0,2004.0
5642,0.5893145017348558,0.3988830108568608,1937,192.05179,0.061,2.0,0.08199999999999999,-9.181,1.0,0.431,186.81,175.325,4.0,0.0,2004.0
5643,0.507862067492449,0.33884644901412925,2437,238.57587,0.0,9.0,0.551,-13.7,0.0,0.529,223.631,148.524,4.0,0.0,2004.0
5644,0.6822685345511467,0.4583777185147676,2758,286.04036,0.195,7.0,0.14400000000000002,-8.068,1.0,0.439,283.777,171.613,1.0,0.0,1991.0
5645,0.8176351463612579,0.5640059858207765,416,181.15873,4.667,9.0,0.119,-14.343,1.0,0.403,172.455,100.422,4.0,0.799,1980.0
5646,0.5140128329297142,0.3328377247782258,1266,122.56608,0.15,9.0,0.828,-5.901,1.0,0.6459999999999999,109.61,128.822,1.0,0.0,1980.0
5647,0.5654522916583272,0.3524101268104496,3310,222.69342000000003,0.35100000000000003,7.0,0.627,-9.953,1.0,0.588,215.371,101.976,3.0,1.0,1980.0
5648,0.6104277251451776,0.4381682261822423,3103,119.90158999999998,2.432,2.0,0.196,-8.787,1.0,0.35600000000000004,113.493,181.9,4.0,0.0,1980.0
5649,0.5889385097500909,0.3779615323167277,228,261.3024,0.123,9.0,0.745,-13.869000000000002,0.0,0.695,240.982,120.611,4.0,0.226,2004.0
5650,0.5296806732679338,0.3508567303896128,2806,182.22975,0.0,0.0,0.374,-6.759,1.0,0.448,182.23,95.88,4.0,0.6559999999999999,2004.0
5651,0.2779000401956465,0.11615613420763672,2896,181.86404,0.0,3.0,0.054000000000000006,-5.144,1.0,0.491,175.241,95.735,4.0,0.584,1964.0
5652,0.5832908241349808,0.3859983263341833,560,225.61914,3.785,6.0,0.08,-8.843,1.0,0.422,215.348,125.986,4.0,0.281,2003.0
5653,0.4724287354213482,0.2799779538120907,3492,164.362,0.0,1.0,0.0,-7.971,1.0,0.0,153.681,128.033,7.0,0.638,2003.0
5654,0.5687802186424834,0.3777472016354005,887,494.10567,0.131,7.0,0.459,-14.009,1.0,0.526,482.94,123.182,4.0,0.369,1977.0
5655,0.4568528460208728,0.3403854297065707,766,182.72608,3.715,0.0,0.0,-7.327000000000001,1.0,0.0,171.955,87.79899999999998,4.0,0.5529999999999999,1993.0
5656,0.4558575662031043,0.37529659216883504,1674,282.53995,0.0,5.0,0.4,-6.982,0.0,0.471,265.648,67.987,3.0,0.383,2003.0
5657,0.8457688664485438,0.7888059351620142,1506,181.13261,0.0,11.0,0.032,-6.391,0.0,0.26,171.021,102.066,4.0,0.7829999999999999,2007.0
5658,0.4811802117780876,0.3794956505687385,3265,180.13995,0.14,0.0,0.541,-12.094,1.0,0.655,174.916,130.441,4.0,0.907,1988.0
5659,0.4410499601843527,0.35300068828370523,3009,220.49914,0.218,0.0,0.603,-14.007,1.0,0.812,209.792,99.593,4.0,1.0,1995.0
5660,0.8019892159693104,0.5803452713778326,680,834.66404,0.328,7.0,0.6709999999999999,-6.002999999999999,0.0,0.6890000000000001,822.538,96.711,4.0,0.815,2007.0
5661,0.5291027999696011,0.41136413214629225,2505,230.71302000000003,0.223,10.0,0.181,-9.893,0.0,0.387,218.076,209.649,4.0,1.0,1999.0
5662,0.5964151206634225,0.011561804076308956,2923,222.58893,0.0,9.0,0.366,-3.343,0.0,0.386,212.753,87.539,4.0,0.58,1999.0
5663,0.5932626547558714,0.3720690582283289,64,255.4771,1.036,9.0,0.204,-5.7879999999999985,1.0,0.309,247.362,86.75200000000002,1.0,0.991,1980.0
5664,0.27388724049069946,0.1782752049376969,872,145.94567,0.073,2.0,0.7979999999999999,-16.407,1.0,0.6579999999999999,139.326,105.72,1.0,0.0,1980.0
5665,0.5891227854207696,0.4159495646273592,2874,277.21098,0.345,0.0,0.715,-8.582,1.0,0.804,256.772,83.594,4.0,0.779,1980.0
5666,0.5453643529928158,0.4045752263997647,2773,52.4273,0.232,8.0,0.505,-18.604,1.0,0.455,52.427,110.048,4.0,0.114,2003.0
5667,0.464994319368088,0.3447211111720015,1816,215.40526,0.299,0.0,0.8759999999999999,-11.712,1.0,0.603,199.697,158.832,4.0,0.963,2003.0
5668,0.5657387804127691,0.3695057504791091,3011,184.21506,0.485,1.0,0.28300000000000003,-6.9910000000000005,1.0,0.439,179.45,75.82600000000002,7.0,0.8759999999999999,2000.0
5669,0.6880033488369731,0.4693403742592461,3027,275.19955,0.0,2.0,0.039,-16.683,1.0,0.049,261.155,121.667,5.0,0.454,2002.0
5670,0.5262845426581672,0.4301069130098044,3234,151.37913999999995,0.0,4.0,0.7809999999999999,-8.345,0.0,0.682,140.196,86.719,1.0,0.722,2002.0
5671,0.6876196662345889,0.417068912495152,3583,264.82893,0.7120000000000001,10.0,0.631,-5.603,0.0,0.569,252.308,100.019,4.0,0.48,2009.0
5672,0.7734913244983689,0.5004591506589332,1992,258.82077000000004,0.0,5.0,0.42,-5.249,1.0,0.47,248.007,143.02100000000004,4.0,0.637,2007.0
5673,0.5716816265745298,0.5400077502099329,368,278.38649,0.0,9.0,0.465,-3.991,1.0,0.338,278.386,135.059,3.0,0.893,2007.0
5674,0.5766453163671337,0.3939458140967192,3748,426.0044400000001,0.0,7.0,0.0,-16.180999999999994,0.0,0.07400000000000001,412.909,67.598,5.0,0.752,2007.0
5675,0.4871408009458939,0.3067209755935021,3721,379.27138,0.084,10.0,0.395,-7.2639999999999985,0.0,0.406,365.546,100.168,3.0,1.0,2007.0
5676,0.4533462201790493,0.372897266928606,583,228.70159,0.086,3.0,0.5489999999999999,-21.392,1.0,0.5710000000000001,203.163,70.891,1.0,0.0,2007.0
5677,0.6247237675785525,0.4035096733630853,1243,252.1073,0.0,2.0,0.041,-9.653,1.0,0.488,248.355,136.621,4.0,0.0,1999.0
5678,0.6213619102466308,0.3950738187400653,2236,251.89832,0.14400000000000002,11.0,0.041,-5.511,0.0,0.334,237.639,181.3,7.0,1.0,2004.0
5679,0.5003993096971188,0.4332438337235128,920,260.362,0.0,6.0,0.453,-8.889,0.0,0.516,252.024,150.526,4.0,0.0,2004.0
5680,0.4157846076996149,0.3079020938694961,1349,211.27791,0.0,4.0,0.611,-10.803,0.0,0.528,211.278,123.696,4.0,0.908,2004.0
5681,0.4893181616985732,0.2511659250923721,2313,498.83383,0.514,8.0,0.187,-10.711,1.0,0.246,469.386,125.057,4.0,0.4320000000000001,2004.0
5682,0.4929157764573099,0.4421537800223109,1184,95.50322,2.206,10.0,0.578,-10.557,0.0,0.599,91.411,208.517,1.0,0.0,2004.0
5683,0.8168428537891667,0.5678891454617726,703,263.20934,1.199,5.0,0.345,-8.147,1.0,0.14300000000000002,244.976,83.49,4.0,0.468,2001.0
5684,0.3432648281095668,0.20149957735873547,1537,220.89098,0.0,11.0,0.051,-8.571,1.0,0.405,220.891,93.909,4.0,0.743,2001.0
5685,0.4858555956731805,0.362960597112094,909,270.62812,0.0,6.0,0.627,-17.864,1.0,0.6579999999999999,266.217,165.76,4.0,0.0,2002.0
5686,0.2318375034894741,0.0,431,257.27955,0.0,9.0,0.037000000000000005,-12.878,1.0,0.266,251.106,98.18,7.0,1.0,2002.0
5687,0.3254338832248477,0.33630437746304376,1647,171.28444,0.205,11.0,0.6559999999999999,-18.696,1.0,0.698,166.667,128.162,4.0,0.305,1997.0
5688,0.5971133628313751,0.3765569810459313,774,235.04934,0.5479999999999999,2.0,0.192,-10.562,0.0,0.421,223.359,117.507,4.0,0.8640000000000001,1997.0
5689,0.2438994166491048,0.0,1793,329.97832,0.339,2.0,0.354,-9.535,1.0,0.486,329.978,126.922,4.0,0.621,1997.0
5690,0.450625272163471,0.3258312404870052,2291,321.01832,0.396,1.0,0.262,-13.295,0.0,0.122,317.5440000000001,124.709,3.0,1.0,1997.0
5691,0.5566019649900601,0.36429583851613945,2566,608.7571,7.987999999999999,2.0,0.59,-8.259,1.0,0.441,595.476,219.518,7.0,0.6559999999999999,2005.0
5692,0.4919639350331376,0.352973770821373,1067,164.8322,0.189,0.0,0.096,-16.313,1.0,0.459,153.995,94.085,4.0,1.0,2005.0
5693,0.5358226097777689,0.3458002284002047,231,274.99057,0.242,5.0,0.0,-13.353,1.0,0.275,255.437,82.85600000000002,3.0,0.816,2005.0
5694,0.4906114141824927,0.3915741641159967,1599,149.34159,0.24,2.0,0.0,-9.447,0.0,0.0,142.814,86.65799999999999,5.0,0.65,2005.0
5695,0.7235212775163039,0.5325727089339681,923,368.74404,0.0,7.0,0.063,-9.915,1.0,0.387,364.507,124.985,4.0,0.254,2009.0
5696,0.36299734682635065,0.2747691041377692,554,155.45424,0.16,7.0,0.298,-7.335,0.0,0.659,152.95,87.635,4.0,0.078,2009.0
5697,0.531728128302305,0.29376360504183024,2116,329.53424,0.229,6.0,0.289,-7.581,0.0,0.34,324.975,110.17,4.0,1.0,2009.0
5698,0.7602701060288193,0.496071346624086,1705,354.7424,0.0,2.0,0.612,-6.488,1.0,0.539,354.742,167.984,4.0,0.335,2009.0
5699,0.9054770013616722,0.8433802744296327,1515,173.66159,2.949,1.0,0.65,-4.757,0.0,0.575,171.607,149.917,4.0,0.7909999999999999,2002.0
5700,0.5304210281378959,0.37083452968194136,2171,143.01995,0.107,9.0,0.868,-9.277,1.0,0.772,136.168,182.756,5.0,0.919,2002.0
5701,0.5467887166543237,0.3708289899729824,32,168.69832,0.293,0.0,0.733,-8.275,1.0,0.5760000000000001,166.05200000000005,152.168,1.0,0.0,1998.0
5702,0.08240592294355596,0.0,3632,182.59546,0.364,0.0,0.129,-8.339,1.0,0.536,175.171,130.164,4.0,1.0,1998.0
5703,0.6411728176207399,0.4367690697090689,1147,119.71873,0.235,2.0,0.6659999999999999,-12.192,1.0,0.647,111.131,218.681,4.0,0.97,1998.0
5704,0.4561366744349238,0.2855912715175029,1820,64.1824,0.0,0.0,0.574,-20.251,1.0,0.624,64.182,63.295,7.0,0.0,1998.0
5705,0.5567508230551141,0.3615879415321665,1007,153.36444,0.235,4.0,0.247,-8.76,0.0,0.305,142.518,120.051,4.0,0.985,1998.0
5706,0.7830371095483493,0.544257505724526,3080,240.77016,0.067,6.0,0.703,-10.958,1.0,0.612,234.551,112.719,4.0,0.048,1985.0
5707,0.5837041289134809,0.0,2285,317.77914,0.0,0.0,0.927,-13.679,1.0,0.879,313.62,95.32,4.0,0.947,1985.0
5708,0.6251576540575006,0.3597572438501757,1437,190.69342,0.0,7.0,0.542,-6.371,1.0,0.5529999999999999,187.548,89.689,4.0,0.609,1985.0
5709,0.5138327810323408,0.3872251762773809,1575,244.29669,0.0,2.0,0.374,-7.625,1.0,0.5870000000000001,227.196,117.993,4.0,0.388,1985.0
5710,0.4792180009110565,0.33285651445677245,182,238.39302,0.07200000000000001,7.0,0.6579999999999999,-13.202,1.0,0.591,229.99400000000003,106.719,3.0,0.438,1985.0
5711,0.8048388888270448,0.457841156094367,57,311.06567,0.142,2.0,0.126,-4.08,1.0,0.221,300.617,158.327,4.0,1.0,2006.0
5712,0.6567289032476109,0.4685114664763634,963,146.88608,0.241,9.0,0.7190000000000001,-12.495,1.0,0.513,142.211,93.618,4.0,0.0,2006.0
5713,0.6313365042114676,0.440056503416159,486,243.61751,2.252,2.0,0.394,-20.491,1.0,0.466,230.011,74.811,1.0,0.6779999999999999,2006.0
5714,0.4371937769385019,0.3161559873970384,2560,269.00853,0.293,0.0,0.718,-9.903,0.0,0.767,260.064,158.857,4.0,0.012,2006.0
5715,0.26821000464815703,0.36650217418645376,2387,273.94567,2.055,4.0,0.546,-15.689,1.0,0.552,269.334,168.52700000000004,4.0,1.0,2006.0
5716,0.5772760891324358,0.37693998444161575,1438,177.31873000000004,0.484,7.0,0.396,-26.675,0.0,0.408,162.33100000000005,102.02,3.0,0.434,2006.0
5717,0.3781504458216898,0.3128629074131546,2126,206.47138,0.281,2.0,0.422,-14.645,1.0,0.337,206.471,52.054,4.0,0.993,2006.0
5718,0.3632371224762683,0.2150146498545948,702,459.28444,0.339,11.0,0.179,-5.434,0.0,0.333,454.473,200.826,4.0,0.0,2004.0
5719,0.6128586541080373,0.36034468591382346,2095,112.14322,2.229,11.0,0.094,-20.02,1.0,0.438,112.143,96.775,5.0,0.736,2004.0
5720,0.5743837440339365,0.3729595817925329,2268,217.62567,0.066,8.0,0.059,-11.36,0.0,0.426,198.571,93.951,4.0,0.716,1992.0
